Wallet,Pending ALLOY,Pending JUMP,Formatted Pending ALLOY,Formatted Pending JUMP
0xa7E3008Dba13004a9E35864861f3c53A4Ebc19F0,43397735010325530000,8679547002065106000,43.397735010325526,8.679547002065107
0xA7fAb85434c622F3C68BbB739c21Ec3E564D5499,4.811141866591155e+21,962228373318230900000,4811.141866591154,962.2283733182309
0xa8095C2071811d2Bd6a5f4A9E7E80b443e8f71c9,2068709092823724500,413741818564744900,2.0687090928237244,0.4137418185647449
0xa836C9d2fF3533Af4F7F32Ce596CAa48e33fb3bD,1.3808727463296211e+21,276174549265924230000,1380.8727463296211,276.1745492659242
0xa87abB2a20a841deb7492C974B0857463406ecD7,46545517237115625000,9309103447423126000,46.545517237115625,9.309103447423125
0xa8aD6553070D17e9595ffbE97dddBbD65BdB9E61,328024468260318600000,65604893652063720000,328.0244682603186,65.60489365206372
0xA8fE15Fc43916ae2a5911fF2cf6bE6dAFD38aF57,9410474582146886000,1882094916429377000,9.410474582146886,1.882094916429377
0xa91449CA452CdC94890A47aFB1871a4985aD0031,250526175448714440000,50105235089742890000,250.52617544871444,50.10523508974289
0xA97B9cBc57569965766fEA3dc68Def7D5E9Ab14C,332660536073011860000,66532107214602370000,332.6605360730119,66.53210721460238
0xa9B3864C13D3a4088E60fd9E0D9041E352D55B54,24954042007631550000,4990808401526310000,24.95404200763155,4.9908084015263094
0xa9B5a4B545B7Dd84AFb52aA343B1AdBE105C15B5,49976841512066610000,9995368302413322000,49.97684151206661,9.995368302413322
0xA9Bdd03eBA32AA347F520448a7dEAcd23D249dD7,14633255358730600000,2926651071746120000,14.633255358730601,2.9266510717461203
0xA9D96f5a4F6BFf7e70B72d4BaE150cE950564B48,831453171421630600000,166290634284326130000,831.4531714216306,166.29063428432613
0xAA1E9C84a9A2da4B7Ce261C3A40b1b9f961AC086,48826689603208495000,9765337920641700000,48.82668960320849,9.7653379206417
0xAa93Af110eF5D1A0d3E9c05e49F9B0cC68F58Beb,2949551136310571000,589910227262114200,2.949551136310571,0.5899102272621142
0xAAaFE31cA26Aceff8B0f0c7743B1D2C560176381,127538881649134140000,25507776329826830000,127.53888164913414,25.50777632982683
0xab12af7C904E0f214BD1C647203948adeCE0Cd9e,18722888573216130000,3744577714643225600,18.722888573216128,3.7445777146432255
0xABc9C449bcc423aD78a6A837F23f47Ad7dF437EA,499561181926717400000,99912236385343470000,499.5611819267174,99.91223638534348
0xabd8105251c021d7e8FFe365Ef6a56677870D1be,3634573161985212400,726914632397042400,3.6345731619852124,0.7269146323970425
0xac849A435B21c95dCBDb796eB79eA64f51C3fBA0,1.3819840812547522e+21,276396816250950450000,1381.9840812547523,276.39681625095045
0xAd471fC409566392C2E5336b27B3Dc67D53a55E0,383019413714256400000,76603882742851270000,383.0194137142564,76.60388274285127
0xAd8771aB5C02c5E7Bee612D67Aad5f938120E1d5,458476021635297300000,91695204327059460000,458.4760216352973,91.69520432705946
0xAd934668793e1De0141f77A7D55F333DD0e64507,10580880381662298000,2116176076332459500,10.580880381662299,2.1161760763324593
0xAdbD36E7a452D01bCd373fCcE77D597737A9B39d,147014916412483960000,29402983282496790000,147.01491641248396,29.40298328249679
0xAea4ED0042ac96F205c75cbd19985944f383BbEE,366139208921048150000,73227841784209630000,366.1392089210482,73.22784178420963
0xAeC433d59e9a2094981B3a661efAC87a6A88f6cC,117027274018711140000,23405454803742230000,117.02727401871114,23.405454803742227
0xaECB926CbBc5BD0f554E051652554Fa5D08dC491,94663467304629930000,18932693460925985000,94.66346730462993,18.932693460925986
0xaED20F69805C37dC6986e5BFd870C42AF72E8208,713707953640979700000,142741590728195930000,713.7079536409797,142.74159072819594
0xAf0B46c179e6f98d80168506650A5efCB7EdCaCA,551368788992210500000,110273757798442100000,551.3687889922105,110.2737577984421
0xafb1f7Be4C13ed28Bcc76becC7Bdb11A62aFcEF4,4604342358153623000,920868471630724600,4.604342358153623,0.9208684716307246
0xaFd0e2428Ce8D5447e1dd85549863062D0d11a03,178677956485224820000,35735591297044963000,178.67795648522483,35.73559129704496
0xafE53d85Da6b510B4fcc3774373F8880097F3E10,162286748687091920000,32457349737418383000,162.28674868709192,32.45734973741838
0xaffa348eEAB4895E8bC88f5b5ED515a14cc6371F,133281233095065400000,26656246619013080000,133.2812330950654,26.65624661901308
0xB00b57cc4b922A2C009319c1B714CF2149Af1393,73692351742987860000,14738470348597572000,73.69235174298787,14.738470348597572
0xB01505E2257156C97f353841b537457F36F76FAB,121002647720856390000,24200529544171280000,121.00264772085639,24.200529544171278
0xb04A3f4fF54B821ab4e73E1244a7769dE6c52BA7,195289498095315260000,39057899619063054000,195.28949809531525,39.05789961906306
0xb05472dd35a546b6e1bc254f4286F0BC00ee52dc,205424297644920670000,41084859528984130000,205.42429764492067,41.08485952898413
0xb080518F008C9468A19909C17c0912d0C7f534E5,354606093232902640000,70921218646580530000,354.60609323290265,70.92121864658053
0xb0f9B3ce253A66bCab4E046D508dC6875F45De17,269900557115948800000,53980111423189760000,269.9005571159488,53.98011142318976
0xb281F7e2eBD5C7534200C56F6e510EB6d46ec78A,2.1732581507780124e+21,434651630155602460000,2173.2581507780124,434.65163015560245
0xB2f7C0D7Fb74261130E01B11Bf77BC81B35AEaC2,333002712834039500000,66600542566807900000,333.00271283403947,66.6005425668079
0xb346D5302Dd87814d7b753c27f9be9D56beab0Ab,739380941513642500000,147876188302728500000,739.3809415136425,147.8761883027285
0xb4e2282A16464e897404E22c9F582631a302C5df,34737156614184956000,6947431322836991000,34.737156614184954,6.947431322836991
0xB562Bd59c476D43c57ea26D5f6d32335C5707389,195715193464600130000,39143038692920025000,195.71519346460013,39.14303869292002
0xb56589B0F60729C71ae1f6E52337725445449aa4,130100000530508550000,26020000106101710000,130.10000053050854,26.020000106101712
0xb573BC8E2BC24fD3dB147ae253F5eF867F8255ba,11523481463547044000,2304696292709408800,11.523481463547045,2.3046962927094086
0xb5eDccbAc9484d9888E944890f08ffD2478C043F,45359487540298640000,9071897508059728000,45.35948754029864,9.071897508059727
0xB61a49B9E379CB5e303Dd88160C23f303ecCDaa6,163474484574355980000,32694896914871198000,163.47448457435598,32.6948969148712
0xB64Cb134E55bD1568ec47054fB14f6286f3Eb9Df,43715275963641040000,8743055192728207000,43.715275963641034,8.743055192728207
0xb73C6c5cE781D7C4ab71d07C8E6d698960a01e33,1.9209623625239523e+21,384192472504790500000,1920.9623625239524,384.1924725047905
0xB76f880416CB0866495D816659f25170c69D0533,4.448123086925929e+21,889624617385185800000,4448.123086925929,889.6246173851857
0xB827046B469108798a663921472Cdd3F6a473E39,434513963778149700000,86902792755629950000,434.51396377814973,86.90279275562995
0xb83f2d1B18F6f254BA53d23D25069C083D5b550C,3595062718759508000,719012543751901600,3.595062718759508,0.7190125437519016
0xB8410d12734eC3760de96cE20aCbBef57d184CB2,55289717396711604000,11057943479342322000,55.2897173967116,11.057943479342322
0xb86d4b5Ae90795295D59E30999ce990e96903812,23575977910316204000,4715195582063241000,23.575977910316205,4.715195582063242
0xb87E7DC4c4D5d36CDAAda5812bF89ee0C8bdFDAD,60175269463485910000,12035053892697182000,60.175269463485904,12.035053892697182
0xb8a874A54ab5118Af9DfFd429C137ac81663c326,480420788741331200000,96084157748266240000,480.42078874133125,96.08415774826624
0xB92fd30786913F85C6774A4Adf278FF8197aE21a,2.123383845343904e+21,424676769068780750000,2123.383845343904,424.67676906878074
0xb9aa42cbd363D73E9fA77f53a4Ac8AF89b17B42E,35772196435869760000,7154439287173953000,35.77219643586976,7.154439287173952
0xb9c59E7CdD10D957A74c2fca18C71943D125c943,5716454904161425000,1143290980832285000,5.716454904161425,1.143290980832285
0xb9c97e4E4188974146a880173b3EbD0AB9F62DaC,147538130510844300000,29507626102168860000,147.5381305108443,29.50762610216886
0xba30963F47A2d33476E922Faa55bEc570C433dD0,2.51140547552306e+21,502281095104612000000,2511.40547552306,502.281095104612
0xBa8782Db02067e5F6517616dC4eEDb741E2864fD,105956090288720280000,21191218057744056000,105.95609028872028,21.191218057744056
0xBA946c46C41F7A414fB05a4A9308Af4eE0649ab9,277883271956464700000,55576654391292940000,277.8832719564647,55.576654391292934
0xBAe92579fF35556C0D719F67D9ffd8A339b75408,31892322141462774000,6378464428292555000,31.892322141462774,6.3784644282925544
0xbC21100061e92c10007d2672bf488F4719f48D30,193787492404905100000,38757498480981025000,193.78749240490512,38.75749848098103
0xbD19EdFfbe17a85007eEA50d803bd829C0246734,63274626243167674000,12654925248633534000,63.274626243167674,12.654925248633534
0xBdCcB3d8BD092d4116d2b27e8718badb01a06b9b,1.5561885129244559e+22,3.112377025848912e+21,15561.885129244558,3112.3770258489117
0xbe3A95afe58fDe243147A1F00D2236aFd4d02CD7,279993046774243980000,55998609354848800000,279.99304677424396,55.998609354848796
0xbEf5a136955eF78291782bfEF5045980853c3DaE,1.384342270909343e+21,276868454181868600000,1384.3422709093431,276.86845418186863
0xBf705a542801f6448BfDFAa0AcC5FF95Ef766180,79093047415499420000,15818609483099886000,79.09304741549943,15.818609483099886
0xBF7fFB4789164810aF4651F9b61EC684746C68Fb,171822461071542000000,34364492214308397000,171.822461071542,34.3644922143084
0xBF90De82e24A0337d432DfDb52E98c7207cEA447,1.759989621411069e+21,351997924282213800000,1759.989621411069,351.9979242822138
0xBFC4a1e84F65D9e3deEbFf2AF95bEAe17b9505cb,95851703551959040000,19170340710391810000,95.85170355195903,19.17034071039181
0xbfc4f51664fbBe2D611e13DF69C268AF598f61Fb,231662316751167800000,46332463350233560000,231.66231675116782,46.33246335023356
0xC084Fe2D375DB597855eC56881926C4fE139A131,7374338660952965000,1474867732190593000,7.374338660952965,1.474867732190593
0xc0B67fa4A03baC0Aa7bD0acB0679FF3771c4bE4b,14836216192247693000,2967243238449538600,14.836216192247694,2.9672432384495386
0xc0E4aC4b357717134a67df8591E837A8d1f72eEF,23850496664710560000,4770099332942113000,23.850496664710562,4.770099332942113
0xc1EB8E1b823C629f1701F609388FB8B4E6a2F2E8,164815076838902070000,32963015367780413000,164.81507683890206,32.963015367780415
0xC212C492e80B0996D51557e18e5E9e3A95cff1ac,1.546577943761022e+21,309315588752204400000,1546.5779437610222,309.3155887522044
0xC2878753726cf1AF2d62BA430Ca15D02f2EAf3cC,106073710800558230000,21214742160111645000,106.07371080055823,21.214742160111644
0xc2F249642D3c7bCf1380CcC20374c0f516d2f8fE,64229376345044480000,12845875269008896000,64.22937634504449,12.845875269008896
0xc2fB41936fdF8Fc0a18f6AEC5e56602a7EAa46eb,13950031814048350000,2790006362809670000,13.95003181404835,2.7900063628096703
0xC2fe422d6e8ED07D9417FFB2EAFD6A11890420b9,1.7084850642491581e+21,341697012849831640000,1708.485064249158,341.69701284983165
0xc325396eb51709fe0a10538d53Ac42E6372Fa980,20027960859832450000,4005592171966490000,20.02796085983245,4.00559217196649
0xc3397faa2a777f5Aea9d1d4d06b792cd5C9038Bd,60698355536184754000,12139671107236950000,60.698355536184756,12.13967110723695
0xC34b6C46C22e7B3a17DA194f97048F8fCbA49196,3.1572801541050975e+21,631456030821019500000,3157.2801541050976,631.4560308210196
0xC34cAEbA35edBA92Eb8338D3B55b2E5A9bb874DF,17562376592925653000,3512475318585130500,17.562376592925652,3.5124753185851305
0xc396F0E105a5Ce2c5B99912E284fBBbDc7EDB340,130923240834479540000,26184648166895907000,130.92324083447954,26.184648166895908
0xc3A46dD3b5Ad44282b546F70aA8B9e2Af1eED1ed,509674485581734740000,101934897116346940000,509.67448558173476,101.93489711634695
0xC3ac6c6a0ee6b395d03EB603006403b02c3BEfd8,66836223976071260000,13367244795214252000,66.83622397607125,13.367244795214251
0xC3eb81Bdc7FC9fe1BBb778c93df6b268069643A4,18780401245536100000,3756080249107220000,18.7804012455361,3.75608024910722
0xc4155c51c44eeCA8E17cc266FD004a0494E368E8,614557811549193800000,122911562309838750000,614.5578115491937,122.91156230983874
0xc4D50B986E3B6916E5BB90b448dA7729d89fe1c5,737618218120085800000,147523643624017150000,737.6182181200858,147.52364362401715
0xC5F66744024447573702D9445EFD2a24aCb36740,70087324878607460000,14017464975721492000,70.08732487860746,14.017464975721493
0xC65910C32C3b90D0b74dE2CEd994C5fE16b778A5,1.8785080158916586e+21,375701603178331700000,1878.5080158916585,375.7016031783317
0xC67d6B1f4A497a8b564962F44B80Da711b07b212,152391448987746760000,30478289797549350000,152.39144898774677,30.47828979754935
0xc6d5c1d5Df10855B04E4ed388B62503c779Fa010,118321441345338370,23664288269067670,0.11832144134533837,0.023664288269067673
0xC6F31Ed44E23B5058FD24AEc31a6E8298348A2E9,18551029449999614000,3710205889999922700,18.551029449999614,3.710205889999923
0xC789C1783086c82Bbea9361db70F8b8c7dd22Acc,259920612944443080000,51984122588888610000,259.92061294444306,51.98412258888861
0xC8ED3965fDc0a7AfF7b44e397F2607cb89676e55,51768998527624940000,10353799705524988000,51.76899852762494,10.353799705524988
0xc94Ea8349634B3D9fCA67a9C764CF169DBD3B231,436152361715689300000,87230472343137860000,436.1523617156893,87.23047234313786
0xC994ab5f96681fAcA00a5E52B6FbF629611E3666,1.6655760591357875e+21,333115211827157500000,1665.5760591357875,333.1152118271575
0xC9a184405AFd61315F3bA97DDA99620A1fdb7736,440380151304336700000,88076030260867330000,440.3801513043367,88.07603026086733
0xC9Acd134251F1F9e0533ce321bDA2eB813552AD8,48021983536884500000,9604396707376900000,48.0219835368845,9.6043967073769
0xca6415E6a29395d6fc975E43246cB5eAC24D0ce4,347423915356089750000,69484783071217950000,347.42391535608976,69.48478307121795
0xca9005F5b461090b00138159F4e0A72D2B126f76,172912253668372050000,34582450733674410000,172.91225366837205,34.58245073367441
0xCaa12b17FD4Ed0262EfeE2f22BC2713dB3d616e8,1.821724842968215e+21,364344968593643000000,1821.724842968215,364.344968593643
0xcBcb30e6E456fF35F964B6b7BBA47F222f42099a,35562468720638194000,7112493744127639000,35.56246872063819,7.112493744127638
0xcC5fB0B484e4ED1F3E67db5a8532fA178c2328b0,201458675588271770000,40291735117654350000,201.45867558827177,40.291735117654355
0xcc9bF833C4eaAFD2779568010784FF191E70d7d6,14942290235504810000,2988458047100962000,14.94229023550481,2.988458047100962
0xcCb7F8Fbb4138a5b75cE83a05fBF8905C2d283fc,3.2548928202303917e+22,6.509785640460783e+21,32548.928202303916,6509.785640460784
0xCe1AdFC258d969629cb2B47AeD6DCc3a6E306b40,326394099806018500000,65278819961203696000,326.39409980601846,65.2788199612037
0xcf360f8dF2147073C42Ab8556327C00eE2aD9Be8,260667995913436530000,52133599182687306000,260.6679959134365,52.133599182687306
0xcfd83b267457aAaE5E4942042CE4A5F147aE902e,2403887097312148000,480777419462429600,2.403887097312148,0.4807774194624296
0xd00643D4A67dbc304205034d610B6AF69e0893DB,97480159764951630000,19496031952990327000,97.48015976495164,19.496031952990325
0xd01D59d4dC7ffaD8620FC4E743b9B3a9498Fc1e3,252426077226564700000,50485215445312950000,252.4260772265647,50.485215445312946
0xD04B8a4bb507457f7aFBE705a710A88fF5cC1859,343019870610170250000,68603974122034050000,343.01987061017024,68.60397412203406
0xD09B0335614870173b0308D1E1799C97c4E84C83,487632783597455800000,97526556719491150000,487.6327835974558,97.52655671949115
0xd0a6Ee3109b7375822Eb1549d61dcc8c31d63703,23177042562263350000,4635408512452670000,23.177042562263352,4.6354085124526705
0xD1014D90F4DD622D4F9cAAe217f74107A91fe1B2,285080962071966970000,57016192414393390000,285.08096207196695,57.016192414393394
0xD12769c8aa96AA00820956f6133E896B41BFA793,136804507599768720000,27360901519953744000,136.80450759976873,27.360901519953742
0xD133329550c1eC605D964c0722BE0DA4EFd696F7,572544234454633700000,114508846890926740000,572.5442344546336,114.50884689092673
0xd160a51b07C0A5971868710697B7DE4521912b39,4702179945389031000,940435989077806300,4.702179945389031,0.9404359890778063
0xd18dB68A591caacbE8983E73EdC0F44419D6cA24,2.239560205409213e+21,447912041081842570000,2239.560205409213,447.9120410818426
0xD2050719eA37325BdB6c18a85F6c442221811FAC,817941589289948200,163588317857989630,0.8179415892899482,0.16358831785798963
0xD2129fbc59A674d36023B8257A9516bf1449FA64,5713302801945982000,1142660560389196400,5.713302801945982,1.1426605603891964
0xD22e8D4EbeabbA8718AcF9249A064F44C7de6eCF,21299471519671734000,4259894303934347000,21.299471519671734,4.259894303934347
0xD262CdDc25B534c7E9E627a5C7a267FFA80b71E1,476373213345735100,95274642669147020,0.4763732133457351,0.09527464266914702
0xD2fb7c4CB6658ccfd5bc6C908d8ae16DffEE2a82,22497581673464332000,4499516334692866600,22.49758167346433,4.499516334692866
0xD44C60Ce39Ff296656E1FC029788ac0Ccbe78A36,3904096093871101000,780819218774220200,3.904096093871101,0.7808192187742201
0xd47512824bE8f5b8B88d8BDCb7C31e8fFcf1de8f,7.902636020111749e+21,1.5805272040223497e+21,7902.636020111749,1580.5272040223497
0xD567BEd41377F8E162034c7B3bB7BfEfdf8d5281,4220002616658933000,844000523331786600,4.220002616658933,0.8440005233317867
0xD589be39A53ADA8119A89EBf139ff7C69d2c08d8,1.3201590672059424e+21,264031813441188460000,1320.1590672059424,264.0318134411885
0xD5FB680fc5c15b251142a5F149718856464E6aE0,420200606411349500000,84040121282269900000,420.2006064113495,84.04012128226991
0xD633107A93B368A60D98D09Ee6C7c4d3651f7BC5,342148319289426840000,68429663857885364000,342.14831928942687,68.42966385788536
0xd706a03d9034F959f2fA8C3453e74966804156A6,1.4050528067851825e+21,281010561357036500000,1405.0528067851824,281.01056135703647
0xd743a5Ade82cCF60109ED27deea984cf9c00c7D4,24923840244881375000,4984768048976275000,24.923840244881376,4.984768048976275
0xD80c638AadC834Cc5808c3D24CB0b9fd0Dfcf0c7,100753911542091380000,20150782308418277000,100.75391154209139,20.15078230841828
0xd80Fa556b785016914254fdb055E2EF4c89045c5,34002713351105690000,6800542670221138000,34.00271335110569,6.800542670221138
0xd8155E3d7A3210626e42dA48d5e07eE8EA4CE1B4,111950810325380200000,22390162065076040000,111.9508103253802,22.39016206507604
0xD8285dd7b277463acDff804F4C4fC8EbC4852a74,508595888389606340000,101719177677921270000,508.59588838960633,101.71917767792127
0xD83700340EE42840C591E9286f2fb8e127FFb5aF,400376572999203000000,80075314599840610000,400.376572999203,80.07531459984061
0xd8A2371964F0C33EA9b3112Ba0fBFC780727A06C,22733828546188540000,4546765709237708300,22.73382854618854,4.546765709237708
0xd92F107BC9E2ED265B3A8C6E1Bc14454f1bB0936,11543566792752759000,2308713358550551600,11.54356679275276,2.3087133585505515
0xd99d9aa2995CeA75F601A22DdAd07A54D3fB9A20,407989214616208540000,81597842923241700000,407.9892146162085,81.5978429232417
0xD9c6F048c08bCb24190C0FDE5BbC622f51F83469,20382211670738862000,4076442334147772400,20.38221167073886,4.076442334147773
0xda025c1d6715fA9845616124023e1A1141c4174F,1.276789656350747e+21,255357931270149400000,1276.789656350747,255.3579312701494
0xDa06eb686071E016963452D4FD2882f684E630C5,24626117814817360000,4925223562963472000,24.626117814817363,4.925223562963472
0xdA0AA04207B04Fd13ee33366d07cA1c177d612D4,105453925665031980000,21090785133006397000,105.45392566503197,21.0907851330064
0xDa217b4E57E627aEBadD2fCccF4415D967763974,22542026344284770000,4508405268856954000,22.54202634428477,4.508405268856954
0xDa25824eE511Fd8CBFCE7dC8B316820418A34A10,8.32764566783686e+21,1.6655291335673722e+21,8327.64566783686,1665.5291335673721
0xdA9937A2e7200DC86842Bc0a5f56c6B59Ad28F1c,60381868304307080000,12076373660861415000,60.381868304307076,12.076373660861416
0xDAc4C40Ca5F560Fb7AAA19e810BF0dA02E9A8655,31686645859214350000,6337329171842869000,31.686645859214348,6.337329171842869
0xdBeE065F00AD0954Ad4FC3B78483B9Dca0185C82,15673110309534958000,3134622061906991600,15.673110309534957,3.1346220619069918
0xdbfE5E94a0208C5324c7E4396DceBD312AF01B33,7379695508053262000,1475939101610652400,7.3796955080532625,1.4759391016106524
0xdc0709f59332c59e1eF605bbe79d57Ee74FB7AB0,22273798572364810000,4454759714472961500,22.273798572364807,4.454759714472962
0xDC1653EC3c57a54572B1388CD9d39fbA0C0e64F1,108678309257686550000,21735661851537310000,108.67830925768655,21.73566185153731
0xdC2De476eF79c8988F1c43f5237A16F5ED27d879,3.212633325594745e+21,642526665118949000000,3212.633325594745,642.526665118949
0xDC95CaC94531E92D36f5759D9A88E58edC185028,29913003699806347000,5982600739961269000,29.913003699806346,5.982600739961269
0xdE06030345b19BFbD587b289Fb3Cc55a38Bcdd7e,5839583330454274000,1167916666090855000,5.839583330454274,1.1679166660908549
0xde592c44c680300aB16c8C4743172d4F0BDD3A92,26017401170805090000,5203480234161018000,26.017401170805087,5.203480234161018
0xDEe676e09081428B907374a55D5a6688136cdAF9,184827919883145580000,36965583976629120000,184.82791988314557,36.96558397662912
0xdf141555a33ADc458eBbA78c2291FD522fA356Ea,1.6669486967708404e+21,333389739354168100000,1666.9486967708403,333.3897393541681
0xDF8c9957C13DD5903E4fd71D3ab280803d01503F,9714853802786980000,1942970760557396000,9.71485380278698,1.942970760557396
0xdFaA1D4330b616EC791c48dE1237687257Ee1614,285714503263139730000,57142900652627940000,285.7145032631397,57.142900652627944
0xdFAF910133858297789F42CdA3FD7d120aeB5F82,457514069513496900000,91502813902699380000,457.5140695134969,91.50281390269939
0xdfC9caEe977054124269363F3dB7B80029d9E458,14227945197308043000,2845589039461608400,14.227945197308044,2.8455890394616086
0xE10b91FF5B30Ed7Df1F727cE7E7987682811f199,552354355725689160000,110470871145137830000,552.3543557256892,110.47087114513783
0xe1CCF26dFDD963C55a2B49e166Fdd007B3537A58,348582745085162400000,69716549017032480000,348.5827450851624,69.71654901703248
0xE1e4cC521694f6e04800E5F7B27C8CfA87b1D293,348506238702834500000,69701247740566900000,348.5062387028345,69.7012477405669
0xE20E323Df5D1D3da34fC80d9e44bEcf80239cbB2,505764687207249700,101152937441449950,0.5057646872072498,0.10115293744144996
0xE21DfFEe1A9F4ecD82885b48e482b8811aE95319,128685450394284400000,25737090078856880000,128.6854503942844,25.73709007885688
0xe25CBe5a15CD469f614d79c476f0D1973874A816,32859896877637470000,6571979375527494000,32.85989687763747,6.571979375527493
0xE277B4D201b7a4Fe943519f7cfABc83B8aEE6177,15865462606199136000,3173092521239827500,15.865462606199136,3.1730925212398273
0xe2dd67db3365F8eb76ef48d76e4623Cfd73fE850,77405579864216340000,15481115972843268000,77.40557986421634,15.481115972843268
0xE321F3fbca5eb338fF1Cff8d72960Cc3d049E080,15874217131272618000,3174843426254523400,15.874217131272617,3.1748434262545233
0xe43B07aF54b8DE2e64f823a8c54076cD78351eDE,26115055839906103000,5223011167981221000,26.115055839906102,5.223011167981221
0xE47956066C8580C644155055041CFfa53AEd32f4,172201249966596950000,34440249993319390000,172.20124996659695,34.44024999331939
0xe4Cbd0a58E0290b97C89673f14c0FA24f738a8FB,267680259261477750000,53536051852295550000,267.6802592614778,53.53605185229555
0xe5705fE509C40f10031a79011910e7A9E847FA85,8291562390395027000,1658312478079005400,8.291562390395027,1.6583124780790055
0xe5d3A0edbB56C5Be4D1aa3678546E1fA925F8B55,317519422197781360000,63503884439556280000,317.51942219778135,63.50388443955627
0xE638457e697136e0bef0a12924a3edCdfDe80964,1045954820722986200,209190964144597250,1.0459548207229863,0.20919096414459726
0xE67fDe202e38a5D2952e02a02B3E636D7c903232,1.3996369005571217e+21,279927380111424320000,1399.6369005571216,279.9273801114243
0xe68B4DF58A43850D394277f3E3cce63693f03077,508832856263142900000,101766571252628590000,508.83285626314296,101.76657125262858
0xE6Ad4f64385e57E1D7f4F248B3F4ce092e5C696B,501396266399031000000,100279253279806200000,501.396266399031,100.2792532798062
0xE6c69e4b3d90ACB8B7DdBD0d87363de0eAf9bBaB,1.3540287342889874e+21,270805746857797500000,1354.0287342889874,270.8057468577975
0xe74f3f9A62aAdDef68a7372534b4ba811DE5DCf1,80820665363546140000,16164133072709229000,80.82066536354614,16.16413307270923
0xE793169cB075B12ED571F64818d21013642cC8b7,11522010100747004000,2304402020149400800,11.522010100747003,2.304402020149401
0xE7E0F85C3BD9DFE9842832B0d117EeD8D0B70Cc5,1.1536991529527214e+21,230739830590544280000,1153.6991529527213,230.73983059054427
0xe83f81379CAbB3B97DcF7aF9BBe1FCCbAFfea2b8,89634464630922770000,17926892926184554000,89.63446463092278,17.926892926184554
0xe84BF224fCA616A9f50563c9ABac4A83e299D8E1,1.7167057256823826e+22,3.433411451364765e+21,17167.057256823828,3433.411451364765
0xe866eD680B175e775dB41a1C3b9F2A0913E5F90a,134650222608011890000,26930044521602376000,134.6502226080119,26.930044521602376
0xE91A8Dba76f3E61643321f820a71D60B4FA275cd,287159126517522700000,57431825303504536000,287.1591265175227,57.43182530350454
0xe938e0Da9e8626483E4dee6Fa2Dd2aaD496B6D25,91370123928971940000,18274024785794388000,91.37012392897194,18.27402478579439
0xE9E970dB4F828d96B6c870F89f5e8C522f244e48,470447686888965300000,94089537377793050000,470.4476868889653,94.08953737779305
0xeA7A3A9Fa40D09483B85814Da730bB9FB0A132E9,3.430955207240813e+21,686191041448162600000,3430.955207240813,686.1910414481627
0xea83136C859368E450E55C48F9779a227D69Fcc5,61267101764136210000,12253420352827240000,61.26710176413621,12.25342035282724
0xeA8Fb2994637f44351400606116C1383425F1184,34280841011590070000,6856168202318014000,34.28084101159007,6.856168202318014
0xea955c1E9B7573e9CBF83800852e9c3d4Ba4e059,21212470957841610000,4242494191568321500,21.21247095784161,4.242494191568322
0xeAa85a610f7903A140721832A6e4b470342eC4ba,13576254614105563000,2715250922821113000,13.576254614105563,2.715250922821113
0xeB7E51F303dA70e7d88b38ff6c996DF22294Fdf0,14222170839354233000,2844434167870846500,14.222170839354233,2.8444341678708467
0xeB8fBBECfeDB683FBa9DD78eF1A411AEbcCe767b,11771743960415212000,2354348792083042300,11.771743960415211,2.354348792083042
0xEc4601c954410b63eD31346a8629d30F3B8f5542,459230344724478700000,91846068944895740000,459.2303447244787,91.84606894489573
0xec86fd80b1Bc240f501cEE577E283790dcd5043B,32146743872609313000,6429348774521862000,32.14674387260931,6.429348774521862
0xeCc3a656835eeb4154BeF7695084a1d8EC922a88,514745074279173200000,102949014855834630000,514.7450742791732,102.94901485583463
0xECE0E3A96CEA92A802932a3fA5b950AB6E5cbe3c,51252068757149370000,10250413751429874000,51.25206875714937,10.250413751429873
0xeCE9D5E60Ff8f715F3B5669496b5948F9374aC67,221853565367450800000,44370713073490160000,221.85356536745078,44.37071307349016
0xED1eEB19B988f0692452a02F6C3c91BA2bb938e8,3.757272908995116e+21,751454581799023100000,3757.272908995116,751.4545817990231
0xeD58A6403570764646466aaa7Eec206938859B6f,2373918597283639300,474783719456727900,2.373918597283639,0.47478371945672787
0xed9c5aFCD4315341dA38dD32bD16fBebc83d4c1c,2.268253856815002e+21,453650771363000350000,2268.253856815002,453.65077136300033
0xEe275D6350839572fD5a4f08B49Dc8bbfC6Be42b,9129086596987590000,1825817319397517800,9.12908659698759,1.8258173193975178
0xeE7009cD601eAa0bfDed350796171970C6D73A60,4379243649532975000,875848729906595100,4.379243649532975,0.8758487299065951
0xef0d3e50975807a71A45101C08fd7E6b309aD86E,273083211311682000,54616642262336400,0.273083211311682,0.0546166422623364
0xeF28877cec189cfdC4d348FaE0f3c9906497aE9C,477236570287435700000,95447314057487140000,477.23657028743565,95.44731405748713
0xeFff10fB969245fC7dd531B355d5511340aA9DdF,227085734061191200000,45417146812238240000,227.0857340611912,45.417146812238244
0xF0384Aa0C62D3961f38D462B1B5c8A7B113e8B7E,248351722520310250000,49670344504062050000,248.35172252031026,49.67034450406205
0xF04510727b019F8b06244a4a5912F4C1e01063F5,5252154783429705000,1050430956685941000,5.252154783429705,1.0504309566859409
